DATE,GDP,Compensation of Employees,Unemployment Rate,Population Growth,Customer Price Index Seasonally Adjusted,Customer Price Index not Seasonally Adjusted,Customer Sentiment
1963-01-01,,306.4,5.7,1.43916476170683,30.44,30.4,
1963-02-01,,307.9,5.9,,30.48,30.4,98.4
1963-03-01,,309.6,5.7,,30.51,30.5,
1963-04-01,,310.1,5.7,,30.48,30.5,
1963-05-01,,312.2,5.9,,30.51,30.5,91.7
1963-06-01,,314.8,5.6,,30.61,30.6,
1963-07-01,,315.1,5.6,,30.69,30.7,
1963-08-01,,316.7,5.4,,30.75,30.7,96.4
1963-09-01,,318.8,5.5,,30.72,30.7,
1963-10-01,,320.8,5.5,,30.75,30.8,
1963-11-01,,321.6,5.7,,30.78,30.8,94.4
1963-12-01,,324.3,5.5,,30.88,30.9,
1964-01-01,,324.9,5.6,1.3890460551836898,30.94,30.9,
1964-02-01,,329.0,5.4,,30.91,30.9,99.5
1964-03-01,,330.7,5.4,,30.94,30.9,
1964-04-01,,332.9,5.3,,30.95,30.9,
1964-05-01,,334.9,5.1,,30.98,30.9,98.5
1964-06-01,,336.7,5.2,,31.01,31.0,
1964-07-01,,339.1,4.9,,31.02,31.1,
1964-08-01,,341.7,5.0,,31.05,31.0,100.6
1964-09-01,,343.4,5.1,,31.08,31.1,
1964-10-01,,343.3,5.1,,31.12,31.1,
1964-11-01,,346.5,4.8,,31.21,31.2,99.9
1964-12-01,,350.3,5.0,,31.25,31.2,
1965-01-01,,350.9,4.9,1.25017164562845,31.28,31.2,
1965-02-01,,352.8,5.1,,31.28,31.2,102.0
1965-03-01,,354.7,4.7,,31.31,31.3,
1965-04-01,,356.2,4.8,,31.38,31.4,
1965-05-01,,359.5,4.6,,31.48,31.4,105.4
1965-06-01,,361.0,4.6,,31.61,31.6,
1965-07-01,,363.7,4.4,,31.58,31.6,
1965-08-01,,366.1,4.4,,31.55,31.6,103.4
1965-09-01,,368.8,4.3,,31.62,31.6,
1965-10-01,,373.9,4.2,,31.65,31.7,
1965-11-01,,377.1,4.1,,31.75,31.7,102.9
1965-12-01,,380.3,4.0,,31.85,31.8,
1966-01-01,,382.1,4.0,1.1548931907552,31.88,31.8,
1966-02-01,,386.0,3.8,,32.08,32.0,100.0
1966-03-01,,389.2,3.8,,32.18,32.1,
1966-04-01,,392.7,3.8,,32.28,32.3,
1966-05-01,,395.5,3.9,,32.35,32.3,95.7
1966-06-01,,399.5,3.8,,32.38,32.4,
1966-07-01,,403.4,3.8,,32.45,32.5,
1966-08-01,,406.4,3.8,,32.65,32.7,91.2
1966-09-01,,408.7,3.7,,32.75,32.7,
1966-10-01,,411.7,3.7,,32.85,32.9,
1966-11-01,,413.7,3.6,,32.88,32.9,88.3
1966-12-01,,415.1,3.8,,32.92,32.9,
1967-01-01,,418.2,3.9,1.08888120728762,32.9,32.9,
1967-02-01,,418.3,3.8,,33.0,32.9,94.1
1967-03-01,,420.1,3.8,,33.0,33.0,
1967-04-01,,421.8,3.8,,33.1,33.1,
1967-05-01,,422.7,3.8,,33.1,33.2,95.9
1967-06-01,,426.3,3.9,,33.3,33.3,
1967-07-01,,429.1,3.8,,33.4,33.4,
1967-08-01,,432.5,3.8,,33.5,33.5,97.0
1967-09-01,,434.4,3.8,,33.6,33.6,
1967-10-01,,436.6,4.0,,33.7,33.7,
1967-11-01,,442.0,3.9,,33.9,33.8,92.9
1967-12-01,,446.1,3.8,,34.0,33.9,
1968-01-01,,448.9,3.7,0.998461043585335,34.1,34.1,
1968-02-01,,455.2,3.8,,34.2,34.2,97.2
1968-03-01,,458.6,3.7,,34.3,34.3,
1968-04-01,,461.4,3.5,,34.4,34.4,
1968-05-01,,466.2,3.5,,34.5,34.5,92.4
1968-06-01,,470.1,3.7,,34.7,34.7,
1968-07-01,,474.5,3.7,,34.9,34.9,
1968-08-01,,478.1,3.5,,35.0,35.0,92.4
1968-09-01,,482.4,3.4,,35.1,35.1,
1968-10-01,,485.6,3.4,,35.3,35.3,
1968-11-01,,489.9,3.4,,35.4,35.4,91.7
1968-12-01,,492.8,3.4,,35.6,35.5,
1969-01-01,,495.3,3.4,0.9772428118724692,35.7,35.6,
1969-02-01,,498.2,3.4,,35.8,35.8,98.2
1969-03-01,,503.7,3.4,,36.1,36.1,
1969-04-01,,507.0,3.4,,36.3,36.3,
1969-05-01,,511.3,3.4,,36.4,36.4,91.5
1969-06-01,,515.9,3.5,,36.6,36.6,
1969-07-01,,522.0,3.5,,36.8,36.8,
1969-08-01,,526.8,3.5,,36.9,37.0,86.4
1969-09-01,,530.5,3.7,,37.1,37.1,
1969-10-01,,533.4,3.7,,37.3,37.3,
1969-11-01,,536.4,3.5,,37.5,37.5,79.7
1969-12-01,,539.6,3.5,,37.7,37.7,
1970-01-01,,542.0,3.9,1.1650026668728601,37.9,37.8,
1970-02-01,,544.8,4.2,,38.1,38.0,78.1
1970-03-01,,548.5,4.4,,38.3,38.2,
1970-04-01,,546.7,4.6,,38.5,38.5,
1970-05-01,,548.7,4.8,,38.6,38.6,75.4
1970-06-01,,551.8,4.9,,38.8,38.8,
1970-07-01,,554.9,5.0,,38.9,39.0,
1970-08-01,,556.6,5.1,,39.0,39.0,77.6
1970-09-01,,555.7,5.4,,39.2,39.2,
1970-10-01,,554.0,5.5,,39.4,39.4,
1970-11-01,,555.1,5.9,,39.6,39.6,72.4
1970-12-01,,560.0,6.1,,39.8,39.8,
1971-01-01,,567.7,5.9,1.26433369185094,39.9,39.8,
1971-02-01,,570.4,5.9,,39.9,39.9,78.1
1971-03-01,,573.4,6.0,,40.0,40.0,
1971-04-01,,576.4,5.9,,40.1,40.1,
1971-05-01,,581.5,5.9,,40.3,40.3,80.2
1971-06-01,,583.5,5.9,,40.5,40.6,
1971-07-01,,585.1,6.0,,40.6,40.7,
1971-08-01,,589.1,6.1,,40.7,40.8,82.1
1971-09-01,,592.2,6.0,,40.8,40.8,
1971-10-01,,593.8,5.8,,40.9,40.9,
1971-11-01,,596.5,6.0,,41.0,40.9,82.0
1971-12-01,,605.0,6.0,,41.1,41.1,
1972-01-01,,612.0,5.8,1.07052275237269,41.2,41.1,
1972-02-01,,619.4,5.7,,41.4,41.3,92.8
1972-03-01,,624.0,5.8,,41.4,41.4,
1972-04-01,,627.0,5.7,,41.5,41.5,
1972-05-01,,630.0,5.7,,41.6,41.6,88.6
1972-06-01,,634.1,5.7,,41.7,41.7,
1972-07-01,,636.0,5.6,,41.8,41.9,
1972-08-01,,642.5,5.6,,41.9,42.0,95.2
1972-09-01,,648.4,5.5,,42.1,42.1,
1972-10-01,,658.1,5.6,,42.2,42.3,
1972-11-01,,663.5,5.3,,42.4,42.4,90.7
1972-12-01,,670.2,5.2,,42.5,42.5,
1973-01-01,,676.1,4.9,0.954476728552297,42.7,42.6,
1973-02-01,,684.3,5.0,,43.0,42.9,81.9
1973-03-01,,689.6,4.9,,43.4,43.3,
1973-04-01,,695.1,5.0,,43.7,43.6,
1973-05-01,,699.8,4.9,,43.9,43.9,77.0
1973-06-01,,705.6,4.9,,44.2,44.2,
1973-07-01,,711.7,4.8,,44.2,44.3,
1973-08-01,,715.1,4.8,,45.0,45.1,72.0
1973-09-01,,721.8,4.8,,45.2,45.2,
1973-10-01,,728.5,4.6,,45.6,45.6,
1973-11-01,,736.6,4.8,,45.9,45.9,76.5
1973-12-01,,740.9,4.9,,46.3,46.2,
1974-01-01,,743.8,5.1,0.9136601960677141,46.8,46.6,
1974-02-01,,748.5,5.2,,47.3,47.2,61.8
1974-03-01,,752.2,5.1,,47.8,47.8,
1974-04-01,,756.7,5.1,,48.1,48.0,
1974-05-01,,766.1,5.1,,48.6,48.6,72.1
1974-06-01,,773.1,5.4,,49.0,49.0,
1974-07-01,,776.9,5.5,,49.3,49.4,
1974-08-01,,783.0,5.5,,49.9,50.0,64.4
1974-09-01,,789.4,5.9,,50.6,50.6,
1974-10-01,,795.5,6.0,,51.0,51.1,
1974-11-01,,790.7,6.6,,51.5,51.5,59.5
1974-12-01,,791.4,7.2,,51.9,51.9,
1975-01-01,,792.5,8.1,0.985986067347125,52.3,52.1,
1975-02-01,,790.3,8.1,,52.6,52.5,57.6
1975-03-01,,792.9,8.6,,52.8,52.7,
1975-04-01,,793.3,8.8,,53.0,52.9,
1975-05-01,,800.8,9.0,,53.1,53.2,72.8
1975-06-01,,806.9,8.8,,53.5,53.6,
1975-07-01,,811.2,8.6,,54.0,54.2,
1975-08-01,,823.6,8.4,,54.2,54.3,75.7
1975-09-01,,829.1,8.4,,54.6,54.6,
1975-10-01,,837.9,8.4,,54.9,54.9,
1975-11-01,,846.2,8.3,,55.3,55.3,75.6
1975-12-01,,853.2,8.2,,55.6,55.5,
1976-01-01,,865.1,7.9,0.950220048994522,55.8,55.6,
1976-02-01,,872.0,7.7,,55.9,55.8,84.6
1976-03-01,,876.6,7.6,,56.0,55.9,
1976-04-01,,883.5,7.7,,56.1,56.1,
1976-05-01,,890.9,7.4,,56.4,56.5,83.3
1976-06-01,,893.8,7.6,,56.7,56.8,
1976-07-01,,900.6,7.8,,57.0,57.1,
1976-08-01,,909.6,7.8,,57.3,57.4,89.7
1976-09-01,,915.1,7.6,,57.6,57.6,
1976-10-01,,920.5,7.7,,57.9,57.9,
1976-11-01,,931.0,7.8,,58.1,58.0,87.0
1976-12-01,,938.4,7.8,,58.4,58.2,
1977-01-01,,939.3,7.5,1.0057719961813398,58.7,58.5,
1977-02-01,,950.8,7.6,,59.3,59.1,87.1
1977-03-01,,960.1,7.4,,59.6,59.5,
1977-04-01,,969.8,7.2,,60.0,60.0,
1977-05-01,,981.7,7.0,,60.2,60.3,90.2
1977-06-01,,991.2,7.2,,60.5,60.7,
1977-07-01,,999.7,6.9,,60.8,61.0,
1977-08-01,,1005.6,7.0,,61.1,61.2,89.0
1977-09-01,,1017.2,6.8,,61.3,61.4,
1977-10-01,,1030.7,6.8,,61.6,61.6,
1977-11-01,,1038.5,6.8,,62.0,61.9,84.4
1977-12-01,,1045.3,6.4,,62.3,62.1,
1978-01-01,,1051.4,6.4,1.0595730803427,62.7,62.5,83.7
1978-02-01,,1062.2,6.3,,63.0,62.9,84.3
1978-03-01,,1077.9,6.3,,63.4,63.4,78.8
1978-04-01,,1096.3,6.1,,63.9,63.9,81.6
1978-05-01,,1103.9,6.0,,64.5,64.5,82.9
1978-06-01,,1118.0,5.9,,65.0,65.2,80.0
1978-07-01,,1128.6,6.2,,65.5,65.7,82.4
1978-08-01,,1137.0,5.9,,65.9,66.0,78.4
1978-09-01,,1148.4,6.0,,66.5,66.5,80.4
1978-10-01,,1163.7,5.8,,67.1,67.1,79.3
1978-11-01,,1173.7,5.9,,67.5,67.4,75.0
1978-12-01,,1185.8,6.0,,67.9,67.7,66.1
1979-01-01,,1196.3,5.9,1.1035765650989902,68.5,68.3,72.1
1979-02-01,,1207.5,5.9,,69.2,69.1,73.9
1979-03-01,,1222.0,5.8,,69.9,69.8,68.4
1979-04-01,,1222.4,5.8,,70.6,70.6,66.0
1979-05-01,,1233.2,5.6,,71.4,71.5,68.1
1979-06-01,,1247.5,5.7,,72.2,72.3,65.8
1979-07-01,,1259.5,5.7,,73.0,73.1,60.4
1979-08-01,,1268.4,6.0,,73.7,73.8,64.5
1979-09-01,,1280.3,5.9,,74.4,74.6,66.7
1979-10-01,,1288.3,6.0,,75.2,75.2,62.1
1979-11-01,,1300.5,5.9,,76.0,75.9,63.3
1979-12-01,,1313.9,6.0,,76.9,76.7,61.0
1980-01-01,,1321.4,6.3,0.959589922764484,78.0,77.8,67.0
1980-02-01,,1333.2,6.3,,79.0,78.9,66.9
1980-03-01,,1346.8,6.3,,80.1,80.1,56.5
1980-04-01,,1351.4,6.9,,80.9,81.0,52.7
1980-05-01,,1351.0,7.5,,81.7,81.8,51.7
1980-06-01,,1359.2,7.6,,82.5,82.7,58.7
1980-07-01,,1361.7,7.8,,82.6,82.7,62.3
1980-08-01,,1378.5,7.7,,83.2,83.3,67.3
1980-09-01,,1391.7,7.5,,83.9,84.0,73.7
1980-10-01,,1411.9,7.5,,84.7,84.8,75.0
1980-11-01,,1430.8,7.5,,85.6,85.5,76.7
1980-12-01,,1443.5,7.2,,86.4,86.3,64.5
1981-01-01,,1458.3,7.5,0.981415437259678,87.2,87.0,71.4
1981-02-01,,1466.3,7.4,,88.0,87.9,66.9
1981-03-01,,1478.4,7.4,,88.6,88.5,66.5
1981-04-01,,1487.7,7.2,,89.1,89.1,72.4
1981-05-01,,1495.2,7.5,,89.7,89.8,76.3
1981-06-01,,1507.2,7.5,,90.5,90.6,73.1
1981-07-01,,1518.4,7.2,,91.5,91.6,74.1
1981-08-01,,1534.4,7.4,,92.2,92.3,77.2
1981-09-01,,1538.9,7.6,,93.1,93.2,73.1
1981-10-01,,1546.4,7.9,,93.4,93.4,70.3
1981-11-01,,1553.1,8.3,,93.8,93.7,62.5
1981-12-01,,1552.2,8.5,,94.1,94.0,64.3
1982-01-01,,1561.0,8.6,0.9533175661635142,94.4,94.3,71.0
1982-02-01,,1570.2,8.9,,94.7,94.6,66.5
1982-03-01,,1571.4,9.0,,94.7,94.5,62.0
1982-04-01,,1572.2,9.3,,95.0,94.9,65.5
1982-05-01,,1584.8,9.4,,95.9,95.8,67.5
1982-06-01,,1588.2,9.6,,97.0,97.0,65.7
1982-07-01,,1593.7,9.8,,97.5,97.5,65.4
1982-08-01,,1599.1,9.8,,97.7,97.7,65.4
1982-09-01,,1596.5,10.1,,97.7,97.9,69.3
1982-10-01,,1599.0,10.4,,98.1,98.2,73.4
1982-11-01,,1602.1,10.8,,98.0,98.0,72.1
1982-12-01,,1612.0,10.8,,97.7,97.6,71.9
1983-01-01,,1621.8,10.4,0.9143785133751491,97.9,97.8,70.4
1983-02-01,,1617.3,10.4,,98.0,97.9,74.6
1983-03-01,,1628.2,10.3,,98.1,97.9,80.8
1983-04-01,,1640.4,10.2,,98.8,98.6,89.1
1983-05-01,,1655.5,10.1,,99.2,99.2,93.3
1983-06-01,,1668.2,10.1,,99.4,99.5,92.2
1983-07-01,,1683.9,9.4,,99.8,99.9,92.8
1983-08-01,,1686.6,9.5,,100.1,100.2,90.9
1983-09-01,,1703.7,9.2,,100.4,100.7,89.9
1983-10-01,,1732.1,8.8,,100.8,101.0,89.3
1983-11-01,,1738.9,8.5,,101.1,101.2,91.1
1983-12-01,,1753.6,8.3,,101.4,101.3,94.2
1984-01-01,,1771.7,8.0,0.8658173363099609,102.1,101.9,100.1
1984-02-01,,1783.8,7.8,,102.6,102.4,97.4
1984-03-01,,1796.5,7.8,,102.9,102.6,101.0
1984-04-01,,1818.9,7.7,,103.3,103.1,96.1
1984-05-01,,1823.5,7.4,,103.5,103.4,98.1
1984-06-01,,1842.0,7.2,,103.7,103.7,95.5
1984-07-01,,1856.7,7.5,,104.1,104.1,96.6
1984-08-01,,1863.6,7.5,,104.4,104.5,99.1
1984-09-01,,1880.9,7.3,,104.7,105.0,100.9
1984-10-01,,1883.8,7.4,,105.1,105.3,96.3
1984-11-01,,1900.2,7.2,,105.3,105.3,95.7
1984-12-01,,1917.5,7.3,,105.5,105.3,92.9
1985-01-01,,1919.2,7.3,0.8861290408508811,105.7,105.5,96.0
1985-02-01,,1927.9,7.2,,106.3,106.0,93.7
1985-03-01,,1949.3,7.2,,106.8,106.4,93.7
1985-04-01,,1948.7,7.3,,107.0,106.9,94.6
1985-05-01,,1961.7,7.2,,107.2,107.3,91.8
1985-06-01,,1980.4,7.4,,107.5,107.6,96.5
1985-07-01,,1982.3,7.4,,107.7,107.8,94.0
1985-08-01,,1996.8,7.1,,107.9,108.0,92.4
1985-09-01,,2013.1,7.1,,108.1,108.3,92.1
1985-10-01,,2024.4,7.1,,108.5,108.7,88.4
1985-11-01,,2031.6,7.0,,109.0,109.0,90.9
1985-12-01,,2055.1,7.0,,109.5,109.3,93.9
1986-01-01,,2052.8,6.7,0.924164157058979,109.9,109.6,95.6
1986-02-01,,2061.1,7.2,,109.7,109.3,95.9
1986-03-01,,2076.6,7.2,,109.1,108.8,95.1
1986-04-01,,2072.9,7.1,,108.7,108.6,96.2
1986-05-01,,2080.8,7.2,,109.0,108.9,94.8
1986-06-01,,2091.6,7.2,,109.4,109.5,99.3
1986-07-01,,2099.6,7.0,,109.5,109.5,97.7
1986-08-01,,2113.2,6.9,,109.6,109.7,94.9
1986-09-01,,2121.6,7.0,,110.0,110.2,91.9
1986-10-01,,2140.4,7.0,,110.2,110.3,95.6
1986-11-01,,2155.5,6.9,,110.4,110.4,91.4
1986-12-01,,2161.7,6.6,,110.8,110.5,89.1
1987-01-01,,2175.1,6.6,0.8938292010320459,111.4,111.2,90.4
1987-02-01,,2193.4,6.6,,111.8,111.6,90.2
1987-03-01,,2209.5,6.6,,112.2,112.1,90.8
1987-04-01,,2215.2,6.3,,112.7,112.7,92.8
1987-05-01,,2232.9,6.3,,113.0,113.1,91.1
1987-06-01,,2241.6,6.2,,113.5,113.5,91.5
1987-07-01,,2251.0,6.1,,113.8,113.8,93.7
1987-08-01,,2277.9,6.0,,114.3,114.4,94.4
1987-09-01,,2283.5,5.9,,114.7,115.0,93.6
1987-10-01,,2309.0,6.0,,115.0,115.3,89.3
1987-11-01,,2325.5,5.8,,115.4,115.4,83.1
1987-12-01,,2360.7,5.7,,115.6,115.4,86.8
1988-01-01,,2349.4,5.7,0.9079990401676791,116.0,115.7,90.8
1988-02-01,,2367.3,5.7,,116.2,116.0,91.6
1988-03-01,,2381.9,5.7,,116.5,116.5,94.6
1988-04-01,,2407.5,5.4,,117.2,117.1,91.2
1988-05-01,,2419.2,5.6,,117.5,117.5,94.8
1988-06-01,,2437.9,5.4,,118.0,118.0,94.7
1988-07-01,,2456.5,5.4,,118.5,118.5,93.4
1988-08-01,,2457.8,5.6,,119.0,119.0,97.4
1988-09-01,,2474.3,5.4,,119.5,119.8,97.3
1988-10-01,,2505.1,5.4,,119.9,120.2,94.1
1988-11-01,,2502.9,5.3,,120.3,120.3,93.0
1988-12-01,,2517.7,5.3,,120.7,120.5,91.9
1989-01-01,,2536.5,5.4,0.9444055554285291,121.2,121.1,97.9
1989-02-01,,2535.4,5.2,,121.6,121.6,95.4
1989-03-01,,2550.5,5.0,,122.2,122.3,94.3
1989-04-01,,2566.3,5.2,,123.1,123.1,91.5
1989-05-01,,2555.9,5.2,,123.7,123.8,90.7
1989-06-01,,2568.2,5.3,,124.1,124.1,90.6
1989-07-01,,2589.4,5.2,,124.5,124.4,92.0
1989-08-01,,2586.4,5.2,,124.5,124.6,89.6
1989-09-01,,2600.9,5.3,,124.8,125.0,95.8
1989-10-01,,2631.4,5.3,,125.4,125.6,93.9
1989-11-01,,2631.8,5.4,,125.9,125.9,90.9
1989-12-01,,2643.8,5.4,,126.3,126.1,90.5
1990-01-01,,2658.7,5.4,1.12965052045579,127.5,127.4,93.0
1990-02-01,,2687.2,5.3,,128.0,128.0,89.5
1990-03-01,,2707.4,5.2,,128.6,128.7,91.3
1990-04-01,,2731.9,5.4,,128.9,128.9,93.9
1990-05-01,,2732.9,5.4,,129.1,129.2,90.6
1990-06-01,,2751.6,5.2,,129.9,129.9,88.3
1990-07-01,,2769.3,5.5,,130.5,130.4,88.2
1990-08-01,,2760.2,5.7,,131.6,131.6,76.4
1990-09-01,,2778.5,5.9,,132.5,132.7,72.8
1990-10-01,,2763.1,5.9,,133.4,133.5,63.9
1990-11-01,,2766.3,6.2,,133.7,133.8,66.0
1990-12-01,,2787.3,6.3,,134.2,133.8,65.5
1991-01-01,,2771.3,6.4,1.33626074073779,134.7,134.6,66.8
1991-02-01,,2769.7,6.6,,134.8,134.8,70.4
1991-03-01,,2774.2,6.8,,134.8,135.0,87.7
1991-04-01,,2782.6,6.7,,135.1,135.2,81.8
1991-05-01,,2794.0,6.9,,135.6,135.6,78.3
1991-06-01,,2823.8,6.9,,136.0,136.0,82.1
1991-07-01,,2813.2,6.8,,136.2,136.2,82.9
1991-08-01,,2825.2,6.9,,136.6,136.6,82.0
1991-09-01,,2845.8,6.9,,137.0,137.2,83.0
1991-10-01,,2839.5,7.0,,137.2,137.4,78.3
1991-11-01,,2853.0,7.0,,137.8,137.8,69.1
1991-12-01,,2881.3,7.3,,138.2,137.9,68.2
1992-01-01,,2887.5,7.3,1.38688569247935,138.3,138.1,67.5
1992-02-01,,2921.2,7.4,,138.6,138.6,68.8
1992-03-01,,2929.9,7.4,,139.1,139.3,76.0
1992-04-01,,2936.2,7.4,,139.4,139.5,77.2
1992-05-01,,2954.0,7.6,,139.7,139.7,79.2
1992-06-01,,2965.8,7.8,,140.1,140.2,80.4
1992-07-01,,2969.3,7.7,,140.5,140.5,76.6
1992-08-01,,2989.0,7.6,,140.8,140.9,76.1
1992-09-01,,2971.3,7.6,,141.1,141.3,75.6
1992-10-01,,2940.5,7.3,,141.7,141.8,73.3
1992-11-01,,2962.2,7.4,,142.1,142.0,85.3
1992-12-01,,3159.7,7.4,,142.3,141.9,91.0
1993-01-01,,3000.4,7.3,1.31867999977741,142.8,142.6,89.3
1993-02-01,,3029.3,7.1,,143.1,143.1,86.6
1993-03-01,,3018.1,7.0,,143.3,143.6,85.9
1993-04-01,,3063.8,7.1,,143.8,144.0,85.6
1993-05-01,,3074.1,7.1,,144.2,144.2,80.3
1993-06-01,,3061.4,7.0,,144.3,144.4,81.5
1993-07-01,,3084.5,6.9,,144.5,144.4,77.0
1993-08-01,,3104.9,6.8,,144.8,144.8,77.3
1993-09-01,,3091.5,6.7,,145.0,145.1,77.9
1993-10-01,,3076.0,6.8,,145.6,145.7,82.7
1993-11-01,,3081.5,6.6,,146.0,145.8,81.2
1993-12-01,,3266.6,6.5,,146.3,145.8,88.2
1994-01-01,,3142.6,6.6,1.2262960888682,146.3,146.2,94.3
1994-02-01,,3147.9,6.6,,146.7,146.7,93.2
1994-03-01,,3167.7,6.5,,147.1,147.2,91.5
1994-04-01,,3215.7,6.4,,147.2,147.4,92.6
1994-05-01,,3228.2,6.1,,147.5,147.5,92.8
1994-06-01,,3226.0,6.1,,147.9,148.0,91.2
1994-07-01,,3247.4,6.1,,148.4,148.4,89.0
1994-08-01,,3254.6,6.0,,149.0,149.0,91.7
1994-09-01,,3274.2,5.9,,149.3,149.4,91.5
1994-10-01,,3309.0,5.8,,149.4,149.5,92.7
1994-11-01,,3305.1,5.6,,149.8,149.7,91.6
1994-12-01,,3320.8,5.5,,150.1,149.7,95.1
