unique_playlists,0
1,38801
2,9677
3,4392
4,2597
5,1718
6,1309
7,896
8,726
9,522
10,488
11,389
12,338
13,315
15,253
14,246
16,231
17,190
18,173
19,150
20,138
22,130
21,125
23,121
25,112
26,98
27,96
24,84
29,79
34,75
31,73
30,73
28,72
35,63
32,62
33,62
36,60
37,45
43,42
41,41
39,39
48,39
38,39
42,38
47,37
45,36
46,31
61,30
40,29
54,29
51,28
55,28
44,26
52,26
50,23
53,23
56,23
65,22
63,22
49,21
62,20
60,20
58,20
77,19
68,19
57,18
59,17
66,16
64,16
72,15
70,14
86,14
74,14
76,14
71,14
67,12
90,12
89,11
73,11
84,11
83,11
79,10
69,10
81,10
80,10
87,10
78,9
85,9
88,9
94,9
82,8
91,8
75,7
101,7
104,7
110,6
93,6
123,6
106,5
102,5
113,4
148,4
109,4
107,4
128,4
100,4
98,4
97,4
92,4
114,3
132,3
99,3
108,3
111,3
105,3
95,3
121,3
136,3
135,3
196,2
127,2
138,2
170,2
157,2
164,2
124,2
126,2
125,2
119,2
115,2
116,2
96,2
180,1
160,1
103,1
167,1
177,1
181,1
158,1
193,1
216,1
200,1
205,1
211,1
213,1
159,1
153,1
112,1
155,1
152,1
149,1
147,1
146,1
145,1
144,1
143,1
142,1
139,1
117,1
120,1
131,1
129,1
223,1
